539	ccaaabaaacaaabbbccabbcbbbaaabbbccabbccca	ccaaabbbaccbbbcccbacccaaabbcacccbcccaabb	ccbbbabbbcbbbaacaaabaacbbbcccbbaaacccaab	cbabbcccaaabaaacabbcbbbaaacaaabaaaccbaac
539	ccaaabaaacaaabbbccabbcbbbaaabbbccabbccca	ccaaabbbaccbbbcccbacccaaabcabbbcccbaaccc	ccbbbabbbcbbbaacaaabaacbbbcccbbaaacccaab	cbabbcccaaabaaacabbcbbbaaacaaabaaaccbaac
539	ccaaabaaacaaabbbccabbcbbbaaabbbccabbccca	ccaaabbbaccbbbcccbacccaaabcaccbbbaacbccc	ccbbbabbbcbbbaacaaabaacbbbcccbbaaacccaab	cbabbcccaaabaaacabbcbbbaaacaaabaaaccbaac
539	ccaaabaaacaaabbbccabbcbbbaaabbbccabbccca	ccaaabbbaccbbbcccbacccaaabcaccbbbaaccbcc	ccbbbabbbcbbbaacaaabaacbbbcccbbaaacccaab	cbabbcccaaabaaacabbcbbbaaacaaabaaaccbaac
539	ccaaabaaacaaabbbccabbcbbbaaabbbccabbccca	ccaaabbbaccbbbcccbacccaaabcacccbbbaacbcc	ccbbbabbbcbbbaacaaabaacbbbcccbbaaacccaab	cbabbcccaaabaaacabbcbbbaaacaaabaaaccbaac
539	ccaaabaaacaaabbbccabbcbbbaaabbbccabbccca	ccaaabbbaccbbbcccbacccaaabcacccbbbaaccbc	ccbbbabbbcbbbaacaaabaacbbbcccbbaaacccaab	cbabbcccaaabaaacabbcbbbaaacaaabaaaccbaac
539	ccaaabaaacaaabbbccabbcbbbaaabbbccabbccca	ccaaabbbaccbbbcccbacccaaabcacccbbbaacccb	ccbbbabbbcbbbaacaaabaacbbbcccbbaaacccaab	cbabbcccaaabaaacabbcbbbaaacaaabaaaccbaac
539	ccaaabaaacaaabbbccabbcbbbaaabbbccabbccca	ccaaabbbaccbbbcccbacccaaabcacccbcccaabbb	ccbbbabbbcbbbaacaaabaacbbbcccbbaaacccaab	cbabbcccaaabaaacabbcbbbaaacaaabaaaccbaac
539	ccaaabaaacaaabbbccabbcbbbaaabbbccabbccca	ccaaabbbaccbbbcccbacccaaabccacbabbcacbcc	ccbbbabbbcbbbaacaaabaacbbbcccbbaaacccaab	cbabbcccaaabaaacabbcbbbaaacaaabaaaccbaac
539	ccaaabaaacaaabbbccabbcbbbaaabbbccabbccca	ccaaabbbaccbbbcccbacccaaabccacbabbccabcc	ccbbbabbbcbbbaacaaabaacbbbcccbbaaacccaab	cbabbcccaaabaaacabbcbbbaaacaaabaaaccbaac
539	ccaaabaaacaaabbbccabbcbbbaaabbbccabbccca	ccaaabbbaccbbbcccbacccaaabccacbbbaacbccc	ccbbbabbbcbbbaacaaabaacbbbcccbbaaacccaab	cbabbcccaaabaaacabbcbbbaaacaaabaaaccbaac
539	ccaaabaaacaaabbbccabbcbbbaaabbbccabbccca	ccaaabbbaccbbbcccbacccaaabccacbbbaaccbcc	ccbbbabbbcbbbaacaaabaacbbbcccbbaaacccaab	cbabbcccaaabaaacabbcbbbaaacaaabaaaccbaac
539	ccaaabaaacaaabbbccabbcbbbaaabbbccabbccca	ccaaabbbaccbbbcccbacccaaabccacccbbbaacbc	ccbbbabbbcbbbaacaaabaacbbbcccbbaaacccaab	cbabbcccaaabaaacabbcbbbaaacaaabaaaccbaac
539	ccaaabaaacaaabbbccabbcbbbaaabbbccabbccca	ccaaabbbaccbbbcccbacccaaabccacccbbbaaccb	ccbbbabbbcbbbaacaaabaacbbbcccbbaaacccaab	cbabbcccaaabaaacabbcbbbaaacaaabaaaccbaac
539	ccaaabaaacaaabbbccabbcbbbaaabbbccabbccca	ccaaabbbaccbbbcccbacccaabaaaccbbbacccbcc	ccbbbabbbcbbbaacaaabaacbbbcccbbaaacccaab	cbabbcccaaabaaacabbcbbbaaacaaabaaaccbaac
539	ccaaabaaacaaabbbccabbcbbbaaabbbccabbccca	ccaaabbbaccbbbcccbacccaabaaaccbbbcaccbcc	ccbbbabbbcbbbaacaaabaacbbbcccbbaaacccaab	cbabbcccaaabaaacabbcbbbaaacaaabaaaccbaac
539	ccaaabaaacaaabbbccabbcbbbaaabbbccabbccca	ccaaabbbaccbbbcccbacccaabaaaccbbbcacccbc	ccbbbabbbcbbbaacaaabaacbbbcccbbaaacccaab	cbabbcccaaabaaacabbcbbbaaacaaabaaaccbaac
539	ccaaabaaacaaabbbccabbcbbbaaabbbccabbccca	ccaaabbbaccbbbcccbacccaabaaaccbbbccacbcc	ccbbbabbbcbbbaacaaabaacbbbcccbbaaacccaab	cbabbcccaaabaaacabbcbbbaaacaaabaaaccbaac
539	ccaaabaaacaaabbbccabbcbbbaaabbbccabbccca	ccaaabbbaccbbbcccbacccaabaaaccbbbccaccbc	ccbbbabbbcbbbaacaaabaacbbbcccbbaaacccaab	cbabbcccaaabaaacabbcbbbaaacaaabaaaccbaac
539	ccaaabaaacaaabbbccabbcbbbaaabbbccabbccca	ccaaabbbaccbbbcccbacccaabaaaccbbbccacccb	ccbbbabbbcbbbaacaaabaacbbbcccbbaaacccaab	cbabbcccaaabaaacabbcbbbaaacaaabaaaccbaac
539	ccaaabaaacaaabbbccabbcbbbaaabbbccabbccca	ccaaabbbaccbbbcccbacccaabaaaccbbbcccabcc	ccbbbabbbcbbbaacaaabaacbbbcccbbaaacccaab	cbabbcccaaabaaacabbcbbbaaacaaabaaaccbaac
539	ccaaabaaacaaabbbccabbcbbbaaabbbccabbccca	ccaaabbbaccbbbcccbacccaabaaaccbbbcccacbc	ccbbbabbbcbbbaacaaabaacbbbcccbbaaacccaab	cbabbcccaaabaaacabbcbbbaaacaaabaaaccbaac
539	ccaaabaaacaaabbbccabbcbbbaaabbbccabbccca	ccaaabbbaccbbbcccbacccaabaaaccbbbcccaccb	ccbbbabbbcbbbaacaaabaacbbbcccbbaaacccaab	cbabbcccaaabaaacabbcbbbaaacaaabaaaccbaac
539	ccaaabaaacaaabbbccabbcbbbaaabbbccabbccca	ccaaabbbaccbbbcccbacccaabacbbbccacbaaccc	ccbbbabbbcbbbaacaaabaacbbbcccbbaaacccaab	cbabbcccaaabaaacabbcbbbaaacaaabaaaccbaac
539	ccaaabaaacaaabbbccabbcbbbaaabbbccabbccca	ccaaabbbaccbbbcccbacccaabacbbbcccaabaccc	ccbbbabbbcbbbaacaaabaacbbbcccbbaaacccaab	cbabbcccaaabaaacabbcbbbaaacaaabaaaccbaac
539	ccaaabaaacaaabbbccabbcbbbaaabbbccabbccca	ccaaabbbaccbbbcccbacccaabacbbbcccabaaccc	ccbbbabbbcbbbaacaaabaacbbbcccbbaaacccaab	cbabbcccaaabaaacabbcbbbaaacaaabaaaccbaac
